51473768661,cbd,143,211
51473778745,faf,225,55
51473781935,ggg,205,219
51473790676,cce,298,8
51473825371,cbf,35,56
51473833493,dcd,242,83
51473835348,gfg,98,288
51473875439,abf,117,112
51473882553,gda,94,217
51473917936,egd,183,68
51473939619,cba,185,236
51473965869,dee,251,42
51473968282,bac,230,109
51473969486,aag,177,39
51473984022,ege,160,195
51473997147,dge,134,32
51474010908,cda,40,127
51474018183,geb,272,324
51474059899,cde,287,97
51474063522,aad,33,89
51474110717,acd,134,166
51474117688,acb,156,91
51474124361,ffe,177,22
51474129781,dad,180,141
51474132467,eaf,241,29
51474155531,dgb,172,303
51474181825,ecd,116,42
51474195554,gba,80,92
51474210720,fbd,38,408
51474227241,aac,241,72
51474239636,fcd,177,410
51474251242,ffe,62,21
51474253913,edf,39,5
51474270378,edd,19,26
51474271038,dcf,220,5
51474278504,gbc,170,68
51474293919,bde,43,10
51474295077,cbe,123,5
51474296703,eac,20,114
51474305669,ged,127,336
51474308811,bce,94,149
51474312906,ecc,158,5
51474347552,faa,215,111
51474382865,fce,20,52
51474409150,cge,228,81
51474433031,gcd,77,100
51474435448,ggb,144,8
51474436085,aca,231,28
51474444527,eff,124,42
51474451056,ffc,185,181
51474462353,dbg,105,268
51474464859,fbc,277,183
51474474765,bcc,137,50
51474492891,dac,266,170
51474503192,gfe,203,182
51474507915,caf,100,114
51474545570,bge,18,33
51474576865,ada,199,252
51474593274,bbf,288,76
51474616598,cde,39,106
51474621934,ddf,281,426
51474626597,ace,256,49
51474633913,ada,104,221
51474644984,bfc,172,5
51474645779,cea,106,96
51474656952,bef,22,44
51474680095,gfg,95,236
51474686260,ffb,299,511
51474720758,bdg,257,145
51474759983,bcf,186,54
51474773332,cdd,131,59
51474794433,bgg,125,171
51474800329,cce,105,7
51474802994,dad,214,142
51474808745,gee,294,38
51474826402,bdc,137,5
51474828529,gca,163,117
51474830651,fdc,129,22
51474867388,dcf,58,5
51474868262,bfe,116,92
51474886628,cfc,49,107
51474890272,eag,192,16
51474924521,bda,107,118
51474927034,fga,30,13
51474938793,feg,282,74
51474970571,daf,28,97
51474991258,dff,35,45
51475021708,ebd,145,30
51475024412,eec,29,5
51475070921,fcg,233,227
51475071907,gfe,100,187
51475100302,cdg,193,26
51475149421,fda,225,91
51475197908,bbc,201,9
51475201484,efe,191,43
51475249425,dfa,235,130
51475255664,deg,188,70
51475273486,agg,41,14
51475302481,ada,213,216
51475338293,cgb,245,61
51475362642,aed,274,188
51475367795,bbb,145,320
51475374600,gef,294,104
51475425250,bde,130,8
51475435421,age,110,310
51475435519,ecg,39,18
51475446329,ecb,290,330
51475452872,bcd,95,65
51475526891,ggg,109,243
51475531099,afg,20,149
51475537702,edf,172,5
51475542234,ebb,207,190
51475561579,fge,47,6
51475592554,gbg,177,129
51475604019,dcc,148,12
51475629448,fba,74,39
51475645707,gab,52,32
51475743238,cda,232,138
51475787337,fbb,117,74
51475806726,feb,188,213
51475868889,ceb,103,10
51475889986,cab,180,162
51475900207,efd,134,1149
51475900841,deb,10,142
51475903333,fcb,1,40
51475929901,gdb,23,27
51475939577,ebb,196,214
51475943071,dbb,209,89
51475963618,fca,90,10
51475968140,dea,70,55
51475969294,gcd,103,80
51475974202,eff,110,39
51475992468,egf,222,181
51476017283,dbf,282,40
51476056767,cfd,80,14
51476075474,aee,277,136
51476100907,cdb,20,5
51476156319,bbd,4,457
51476166068,dfg,59,148
51476167695,gbf,235,238
51476167971,egg,39,16
51476176790,dga,18,5
51476177654,feb,222,174
51476190503,deg,45,81
51476207228,dgc,252,74
51476210316,cgf,206,22
51476210916,cfg,175,161
51476229755,cce,160,7
51476234514,adc,131,222
51476271571,ffc,186,200
51476295331,fad,243,66
51476313926,gdg,68,5
51476315126,eea,153,69
51476328244,ccb,204,5
51476338004,bga,127,57
51476366098,cad,236,73
51476369525,dgg,241,59
51476371214,dca,131,44
51476383792,fed,165,73
51476389621,ffb,91,485
51476432635,abd,200,69
51476434876,gbf,94,240
51476434924,dbb,171,81
51476457939,ggg,152,267
51476502851,gdd,264,65
51476509917,ddg,139,73
51476511336,cbb,193,75
51476519851,dag,156,87
51476544184,baf,198,465
51476559641,bge,135,32
51476585595,ged,180,275
51476594968,cbf,190,64
51476601749,eca,251,190
51476610881,ede,162,52
51476644384,aga,55,114
51476661437,adg,23,686
51476664956,ebd,283,25
51476686543,bab,256,133
51476712225,fed,141,70
51476713963,caa,237,364
51476726961,cff,187,192
51476747877,bcb,149,74
51476752548,eff,75,36
51476787110,agb,205,325
51476805054,faa,134,109
51476807996,dea,228,46
51476829169,fab,74,58
51476829712,gda,223,212
51476842469,eeg,109,22
51476862629,ebg,107,170
51476908165,gfd,274,113
51476911397,ecd,187,44
51476912809,edd,103,22
51476919632,fda,93,85
51476934880,bbg,138,48
51476941555,fea,268,135
51476995581,ggd,295,181
51477021181,cda,289,140
51477029281,ffa,229,26
51477047022,bgc,231,96
51477049515,dgd,219,59
51477063547,gbg,294,123
51477089140,bce,191,165
51477121853,agc,21,192
51477128707,dda,234,24
51477148378,fec,87,5
51477186858,gcg,106,46
51477192006,cgd,49,66
51477193389,dcd,13,68
51477214995,gcb,191,236
51477222689,cge,147,84
51477229080,aef,289,64
51477243952,ccg,107,432
51477251242,aec,280,284
51477285617,cae,277,162
51477304175,ccd,232,82
51477316810,ecc,256,5
51477321859,dcb,266,197
51477326195,eed,94,346
51477360978,daa,285,5
51477403703,aaa,24,155
51477438641,fag,161,270
51477443380,efa,36,201
51477496744,ced,6,93
51477511781,gdc,217,209
51477524944,cga,285,76
51477543364,fee,98,54
51477543853,fef,228,27
51477562634,abe,64,17
51477597214,ggg,130,293
51477613766,eef,130,56
51477656258,gcf,258,64
51477667178,fee,270,52
51477672848,dde,236,118
51477675290,afe,27,238
51477687261,aeg,130,61
51477699077,bfa,42,16
51477724242,bcg,179,5
51477743660,bdf,178,43
51477763729,dfd,149,81
51477788595,aba,53,190
51477795720,gef,297,100
51477825083,bcc,285,59
51477825571,eae,107,150
51477853375,bfb,17,151
51477861431,eee,213,5
51477861928,bbb,164,316
51477920437,gae,255,169
51477934562,aab,240,530
51477947994,gdf,152,89
51477953830,bab,129,127
51477960284,gaf,44,200
51477963352,eac,164,111
51477973949,ffg,163,42
51477980682,eab,177,59
51477992841,dfd,120,65
51478006884,bfg,240,254
51478043457,gca,273,93
51478044024,fab,260,53
51478047477,ced,281,81
51478050353,abd,168,62
51478051326,acf,77,36
51478061045,gcf,119,53
51478062148,dda,32,27
51478064236,ecb,276,330
51478079385,fac,287,106
51478095134,fgc,13,161
51478120827,edf,264,5
51478121207,gfa,128,48
51478133394,agd,100,79
51478134663,ddd,81,92
51478151124,ecf,111,24
51478152869,bed,169,35
51478178036,fcf,43,152
51478230510,aaf,52,53
51478231824,dcg,279,5
51478251327,edc,230,128
51478255184,bfb,180,167
51478272266,cbg,291,263
51478276233,dae,299,14
51478283243,bda,291,121
51478303182,ead,44,379
51478322284,ebg,108,137
51478324820,cfa,134,101
51478345816,adf,3,5
51478346932,ged,5,286
51478386902,egc,39,84
51478425501,fae,2,519
51478455407,cbg,251,215
51478456350,ggb,178,8
51478466765,gge,70,816
51478504089,fff,239,10
51478514897,ecb,171,303
51478563681,gcc,208,160
51478574036,bfc,7,5
51478596147,fbe,252,39
51478614575,bea,81,226
51478634623,fdf,97,21
51478663463,eca,168,197
51478699952,caa,259,316
51478718302,cec,271,21
51478722421,def,278,62
51478735991,cgb,15,59
51478744894,bcc,174,64
51478778616,fdd,69,64
51478779782,fce,113,56
51478797117,daf,202,102
51478809317,eee,225,5
51478813955,dge,141,36
51478814910,egb,23,145
51478818901,dcf,230,5
51478822757,bdc,118,5
51478827228,dab,235,285
51478829544,cgc,128,125
51478832252,cbd,146,168
51478841908,edg,205,5
51478842063,cgb,225,53
51478858161,abb,275,90
51478859910,gfb,88,11
51478906203,fgd,194,119
51478913110,fgb,122,117
51478926488,baf,275,478
51479017591,bef,129,51
51479080701,bde,97,8
51479084241,gee,275,41
51479092101,gce,131,78
51479109649,fdc,103,21
51479112180,bfd,127,5
51479114026,gdb,47,22
51479124631,cfd,21,12
51479127271,fde,198,50
51479143784,cff,230,174
51479145469,cdc,119,96
51479151490,efg,289,45
51479156142,ddb,140,73
51479165853,bgd,113,31
51479167511,bba,104,37
51479175557,aac,278,82
51479181471,gff,231,184
51479186649,add,220,88
51479195974,gcg,12,38
51479228610,dea,139,54
51479266769,bff,204,179
51479336425,aeg,239,53
51479345668,afa,243,567
51479356369,dac,184,187
51479357650,cbb,180,71
51479357957,baa,255,54
51479397384,aca,230,22
51479400300,abf,130,128
51479408952,cbd,24,161
51479415700,edc,136,148
51479427424,bbc,69,9
51479431738,gga,67,53
51479451337,dfb,211,305
51479467409,afb,10,323
51479473338,cee,170,103
51479482900,dfg,252,137
51479489506,ace,57,40
51479495904,cde,41,117
51479498565,dfe,176,10
51479499362,ceg,219,76
51479506159,ggf,27,44
51479522572,gag,188,5
51479527061,dec,274,16
51479545222,abc,218,45
51479549174,baf,107,478
51479555321,ede,70,59
51479565086,bfd,89,5
51479583725,bad,238,206
51479590594,gfe,2,187
51479599550,deg,165,92
51479601623,aab,37,551
51479638631,ecc,149,5
51479658271,bae,296,53
51479681765,fge,172,5
51479685589,eba,255,123
51479690310,ggg,214,269
51479708219,bae,100,56
51479754243,dba,244,553
51479769618,edb,31,123
51479801455,ebc,69,163
51479828352,fac,121,92
51479857169,cdf,143,279
51479896160,bca,173,72
51479896948,fec,156,5
51479937144,feg,260,67
51479959445,gdd,26,52
51479963330,cad,183,59
51479966168,fgf,193,5
51479972171,cbc,170,124
51479978302,fcd,124,438
51479989083,dfa,42,126
51479991326,bda,78,121
51479994314,eaa,252,38
51480012717,fgg,161,21
51480017861,ddc,58,5
51480050682,cba,207,261
51480052618,bec,105,33
51480056721,adc,268,235
51480105741,ega,182,426
51480124847,baa,87,60
51480133654,dfb,251,301
51480137731,ffg,121,38
51480143538,bdg,104,172
51480151053,dda,11,26
51480155960,cgg,131,5
51480163719,daf,160,119
51480168763,efb,75,60
51480182590,beg,288,342
51480207176,aea,41,214
51480212348,aac,209,66
51480213887,ded,269,5
51480219527,dbc,159,41
51480230109,dgc,199,82
51480230477,gbd,73,5
51480230820,cdb,289,5
51480232051,gge,117,848
51480234653,afd,97,44
51480240233,cgb,269,62
51480253177,eda,85,75
51480274873,agc,281,222
51480300209,cab,188,155
51480300251,gee,238,42
51480310732,faf,143,62
51480320215,bdb,125,11
51480344182,ffc,12,168
51480347830,fcf,26,133
51480351718,gef,275,100
51480393771,ccc,21,56
51480402093,dbf,186,38
51480416479,bdd,31,120
51480425548,eef,204,50
51480431344,fec,110,5
51480462837,bga,97,45
51480471933,ggc,176,87
51480474990,faa,148,104
51480478495,bge,23,26
51480487139,geg,29,44
51480547426,bcg,154,5
51480558927,bag,76,182
51480591600,gaa,177,136
51480638043,bda,153,101
51480645425,dca,237,49
51480668207,fdc,72,19
51480670708,cgg,101,5
51480676198,cfe,276,53
51480679945,acb,169,83
51480694416,cac,110,5
51480706352,efd,111,965
51480762527,ade,41,6
51480772676,gac,239,105
51480785382,bbg,215,38
51480796921,bdf,124,41
51480809077,cac,82,5
51480809110,ada,240,248
51480820047,dbd,244,88
51480837345,dde,258,133
51480867784,bad,233,214
51480871978,ebd,176,20
51480886531,dfg,205,116
51480899261,eaf,292,29
51480902447,dde,23,106
51480921262,bcb,44,71
51480956261,aae,241,239
51480966569,deb,17,164
51480981847,gdd,12,59
51480996421,fbf,40,220
51481000999,fdb,127,420
51481002348,acg,204,81
51481010820,edd,45,18
51481014725,adb,179,385
51481045193,aae,171,217
51481051013,eea,270,77
51481056868,bcb,250,59
51481061765,dbe,103,125
51481086116,bfb,44,153
51481096942,bbe,286,5
51481097128,fdg,86,509
51481121751,cfd,91,13
51481141035,egf,244,184
51481142027,cef,125,42
51481159856,gea,172,59
51481160294,dgf,279,63
51481180958,fgd,103,96
51481199277,gec,216,157
51481209336,agf,118,25
51481251277,cgf,5,19
51481261124,cfc,149,125
51481297820,bca,233,75
51481302654,fad,9,71
51481315179,dcb,196,197
51481315353,dfa,40,119
51481331636,gfg,212,228
51481350332,dee,187,44
51481367974,ebe,136,5
51481380760,aad,120,105
51481411815,agd,297,84
51481451393,bcf,23,63
51481479748,add,49,96
51481480465,efd,74,1022
51481509757,fbc,127,212
51481561937,ecd,183,35
51481562509,dgb,5,278
51481580254,fce,21,45
51481598435,gad,187,140
51481603681,efc,186,150
51481612680,geb,245,317
51481616561,aag,191,32
51481632870,cad,196,69
51481643066,ebe,96,5
51481644343,gbf,36,232
51481663824,eba,202,125
51481668111,acc,84,106
51481672086,agb,61,305
51481689345,gda,297,214
51481689419,fac,54,84
51481690875,aff,153,22
51481695262,dgf,144,56
51481698769,beb,65,432
51481701013,ceb,271,8
51481748692,dce,203,87
51481751828,fdb,52,445
51481753469,efe,287,35
51481780388,fbf,169,235
51481791971,bbb,135,360
51481807579,efe,82,37
51481825169,daa,55,5
51481838156,bee,222,49
51481843695,cga,178,79
51481850059,cac,108,5
51481861270,gba,103,103
51481875237,gbb,54,79
51481884896,ebg,101,138
51481884911,fef,237,29
51481913400,abg,59,5
51481915319,eda,56,79
51482046505,ccc,27,49
51482064353,cbe,79,5
51482077072,bac,292,102
51482107927,aeb,48,62
51482138600,ffd,23,65
51482150717,bgb,33,24
51482157540,cae,257,132
51482167076,aaa,30,136
51482177565,gbe,292,32
51482224050,cdg,188,23
51482226532,cag,108,5
51482231309,gfc,20,55
51482237415,caf,211,120
51482242589,ggb,276,7
51482250871,fcf,176,135
51482259080,egg,293,16
51482269702,bbe,196,5
51482275258,bcc,143,68
51482275317,acf,38,30
51482319084,acd,213,156
51482326885,fda,232,74
51482328532,ecb,221,245
51482330581,ebg,257,113
51482334049,cfg,266,175
51482372550,bgf,265,98
51482418370,gde,68,124
51482483138,cbe,244,5
51482484077,ffg,180,39
51482521591,fcc,18,41
51482539364,bca,296,86
51482553471,fcc,178,34
51482578407,fda,244,68
51482584935,ege,207,224
51482655161,egd,162,55
51482669323,dga,178,5
51482678465,eee,182,5
51482708658,eeg,60,25
51482715310,ddg,15,82
51482719746,eeg,52,24
51482722215,gbc,279,57
51482723478,cfa,255,96
51482738927,gbd,214,5
51482753845,gdg,258,5
51482758941,egf,148,176
51482759262,ddg,289,67
51482767180,dfc,229,145
51482788596,cbg,234,189
51482802519,dcd,210,63
51482807593,cfa,150,84
51482824435,egg,271,16
51482851319,fab,156,55
51482868150,ead,116,363
51482868735,cec,52,16
51482870619,gab,108,37
51482877602,ddf,209,362
51482894146,bec,94,28
51482917034,feg,61,76
51482923134,cdd,62,66
51482923433,fbe,193,41
51482950801,ccg,139,453
51482951043,fbd,100,440
51482953898,ebb,7,173
51482961041,bad,265,246
51482975658,ebf,30,75
51482982605,afc,79,174
51483011457,ddg,174,66
51483026503,ece,64,5
51483035659,aga,167,116
51483047656,bag,151,172
51483048107,gea,130,47
51483058693,gef,189,109
51483072238,eag,222,15
51483080112,ccf,136,62
51483090871,dfg,150,135
51483094417,eeb,63,27
51483095259,eee,297,5
51483096540,acc,223,97
51483105613,fbb,171,61
51483107604,gge,203,881
51483117810,afb,69,355
51483141102,dbc,292,46
51483162637,aec,42,295
51483165715,cca,15,309
51483181526,cfd,294,11
51483186835,fbg,151,12
51483189753,cff,115,170
51483267167,dfa,286,109
51483268416,afe,209,192
51483279001,bed,289,32
51483286435,bbf,226,85
51483296789,bfe,25,97
51483313385,eed,55,377
51483314630,deg,224,99
51483330276,def,242,73
51483331631,bbd,7,438
51483356290,bga,3,51
51483364986,cfb,94,265
51483367412,bff,43,205
51483383978,ffb,217,543
51483419565,fba,242,42
51483436438,ceb,279,9
51483462717,eaa,108,38
51483480614,eae,148,170
51483496980,adf,214,5
51483515073,fcg,8,215
51483518555,ffe,218,17
51483548839,aca,39,24
51483562498,eca,63,232
51483572253,bfa,42,15
51483608708,bba,68,37
51483627412,egf,214,147
51483628001,gaf,254,208
51483641048,eec,121,5
51483645810,gab,16,36
51483685348,gae,244,167
51483696208,eff,77,42
51483717840,bbg,203,32
51483729073,adg,239,740
51483734333,ffc,197,144
51483759838,egb,282,130
51483783071,afg,123,150
51483820515,fae,231,477
51483821487,bdf,84,38
51483842469,fag,64,218
51483851457,gfd,129,99
51483865331,fcc,173,39
51483875774,dcc,43,10
51483886194,geb,136,320
51483888205,fga,77,10
51483904826,fgf,205,5
51483907881,faf,271,70
51483915013,cga,121,64
51483953857,bgg,183,193
51483962275,bgg,173,171
51483985013,abe,57,17
51483994395,cab,101,168
51484020306,gbf,207,225
51484024784,ada,208,292
51484025416,egf,249,141
51484056739,abc,98,36
51484067913,dcf,125,5
51484123162,fee,9,43
51484135681,gcc,271,142
51484142712,gga,134,45
51484181003,acb,88,82
51484183684,gab,41,34
51484185054,ccb,162,5
51484189598,cce,283,5
51484191630,fec,8,5
51484195412,dcg,268,5
51484195818,fcf,144,152
51484209085,dbg,266,273
51484212707,bcd,138,61
51484217007,gcc,2,124
51484241361,bab,22,138
51484272529,feg,187,90
51484283212,dae,236,16
51484287120,gcd,121,73
51484287434,dbf,211,32
51484303220,faf,41,74
51484327531,fed,74,67
51484328106,cge,89,89
51484331710,bcd,34,56
51484355110,aba,88,226
51484357629,bcb,296,55
51484366286,gfg,113,246
51484377286,def,264,74
51484382605,agg,273,11
51484391624,gce,173,69
51484407177,eab,191,48
51484432918,ecf,65,28
51484448706,dbb,95,91
51484454030,cab,297,194
51484466985,cea,284,107
51484480983,ebb,94,147
51484483135,gcg,294,35
51484484163,cbb,7,58
51484496969,gfe,183,215
51484517096,dff,52,49
51484519283,gfb,7,10
51484523233,ecb,76,259
51484534971,gbb,173,93
51484553916,ffe,25,15
51484589095,efa,111,209
51484594117,dba,223,635
51484607571,bfc,147,5
51484634741,dgg,22,54
51484638337,bfg,221,226
51484652121,bgb,287,25
51484662617,gfg,221,263
51484682066,aee,296,119
51484693469,egc,259,75
51484710180,dad,63,144
51484711049,eaa,257,34
51484716289,feb,61,184
51484725048,ddd,174,76
51484733721,aca,183,23
51484747995,dcf,280,5
51484758536,ccc,288,45
51484771525,caa,64,331
51484782396,ffa,225,21
51484782636,dgc,25,95
51484799407,ggd,127,199
51484803812,gbg,44,124
51484834328,aed,58,221
51484849666,ege,50,206
51484851076,age,40,272
51484863053,ddd,115,70
51484879553,cbe,283,5
51484917598,dbd,50,73
51484919308,cgb,115,70
51484925602,ccd,206,80
51484965707,fcc,236,31
51484987080,ccg,290,489
51485014702,dac,36,190
51485020913,agg,104,8
51485052643,ega,199,460
51485064159,efg,169,53
51485067179,bee,121,54
51485081479,dcb,64,218
51485084578,baa,156,66
51485100484,fdb,281,480
51485122577,edb,97,107
51485125065,fca,180,8
51485156162,abe,9,13
51485179161,fcd,10,407
51485187176,dgb,236,255
51485236304,feg,109,85
51485246219,edc,196,146
51485250244,aaf,230,45
51485250472,bfc,43,5
51485252962,ffg,78,41
51485280666,bbb,280,370
51485283916,dec,279,18
51485292859,ebd,204,23
51485301376,aea,284,190
51485314804,fcb,31,41
51485315332,ecg,24,18
51485316227,ddd,161,78
51485338315,eaa,35,27
51485356911,bbg,276,34
51485369655,gda,294,220
51485386126,cad,2,74
51485412767,cge,138,76
51485421301,bfb,99,182
51485436292,fec,58,5
51485460399,daa,266,5
51485462786,afc,126,189
51485462852,fad,282,80
51485481289,cba,3,274
51485490235,edb,9,90
51485497959,fgc,180,188
51485514498,eba,75,142
51485539344,adc,186,227
51485551992,eeb,112,27
51485553228,agf,82,27
51485558896,cac,192,5
51485564393,fef,48,23
51485581697,gcf,49,62
51485582246,ggb,48,7
51485592470,dff,155,58
51485613581,cdd,263,54
51485613988,ebf,114,78
51485638010,abb,208,79
51485656591,dab,79,242
51485669296,edg,127,5
51485672285,gab,115,34
51485687647,cee,152,99
51485689466,ecd,54,36
51485705534,dcd,205,74
51485717914,cae,182,113
51485730163,cce,99,5
51485732670,eaf,113,30
51485745437,eac,163,117
51485752744,ece,14,5
51485758477,ccc,50,36
51485760476,gcd,118,62
51485790694,gcb,279,252
51485791434,gee,199,47
51485800027,gef,212,113
51485813280,eea,261,80
51485831284,dge,174,37
51485834880,abf,115,143
51485874199,cdf,99,245
51485905841,baa,129,67
51485920591,bce,122,183
51485924842,ecg,199,21
51485933032,efd,42,827
51485947940,bfd,163,5
51485964419,eed,251,358
51486000213,gac,126,122
51486019581,dgd,266,66
51486026777,fda,137,76
51486031352,ced,265,67
51486048408,bbc,95,7
51486061033,aeg,48,57
51486068988,bea,160,248
51486087122,gaf,217,210
51486089643,bfc,175,5
51486093204,aef,117,62
